product_id,EstimateScore,user_id,user
10112,5.0,52,quan012511
10113,5.0,52,quan012511
10114,5.0,52,quan012511
10115,5.0,52,quan012511
10117,5.0,52,quan012511
10118,5.0,52,quan012511
10119,5.0,52,quan012511
10120,5.0,52,quan012511
10122,5.0,52,quan012511
10123,5.0,52,quan012511
10124,5.0,52,quan012511
10125,5.0,52,quan012511
10126,5.0,52,quan012511
10127,5.0,52,quan012511
10129,5.0,52,quan012511
10130,5.0,52,quan012511
10131,5.0,52,quan012511
10132,5.0,52,quan012511
10133,5.0,52,quan012511
10134,5.0,52,quan012511
10136,5.0,52,quan012511
10137,5.0,52,quan012511
10138,5.0,52,quan012511
10139,5.0,52,quan012511
10140,5.0,52,quan012511
10141,5.0,52,quan012511
10142,5.0,52,quan012511
10143,5.0,52,quan012511
10144,5.0,52,quan012511
10145,5.0,52,quan012511
10146,5.0,52,quan012511
10147,5.0,52,quan012511
10148,5.0,52,quan012511
10150,5.0,52,quan012511
10151,5.0,52,quan012511
10152,5.0,52,quan012511
10154,5.0,52,quan012511
10155,5.0,52,quan012511
10156,5.0,52,quan012511
10160,5.0,52,quan012511
10161,5.0,52,quan012511
10164,5.0,52,quan012511
10165,5.0,52,quan012511
10166,5.0,52,quan012511
10169,5.0,52,quan012511
10170,5.0,52,quan012511
10171,5.0,52,quan012511
10172,5.0,52,quan012511
10173,5.0,52,quan012511
10174,5.0,52,quan012511
10175,5.0,52,quan012511
10176,5.0,52,quan012511
10177,5.0,52,quan012511
10178,5.0,52,quan012511
10179,5.0,52,quan012511
10180,5.0,52,quan012511
10181,5.0,52,quan012511
10182,5.0,52,quan012511
10183,5.0,52,quan012511
10184,5.0,52,quan012511
10187,5.0,52,quan012511
10188,5.0,52,quan012511
10189,5.0,52,quan012511
10190,5.0,52,quan012511
10191,5.0,52,quan012511
10192,5.0,52,quan012511
10193,5.0,52,quan012511
10194,5.0,52,quan012511
10195,5.0,52,quan012511
10196,5.0,52,quan012511
10197,5.0,52,quan012511
10198,5.0,52,quan012511
10199,5.0,52,quan012511
101013,5.0,52,quan012511
101031,5.0,52,quan012511
101037,5.0,52,quan012511
101038,5.0,52,quan012511
101039,5.0,52,quan012511
101040,5.0,52,quan012511
101045,5.0,52,quan012511
101055,5.0,52,quan012511
101056,5.0,52,quan012511
101059,5.0,52,quan012511
101062,5.0,52,quan012511
101064,5.0,52,quan012511
101066,5.0,52,quan012511
101067,5.0,52,quan012511
101068,5.0,52,quan012511
101069,5.0,52,quan012511
101072,5.0,52,quan012511
101076,5.0,52,quan012511
101079,5.0,52,quan012511
101081,5.0,52,quan012511
101086,5.0,52,quan012511
101088,5.0,52,quan012511
101089,5.0,52,quan012511
101092,5.0,52,quan012511
101093,5.0,52,quan012511
101097,5.0,52,quan012511
101185,5.0,52,quan012511
101200,5.0,52,quan012511
101231,5.0,52,quan012511
101267,5.0,52,quan012511
101298,5.0,52,quan012511
101356,5.0,52,quan012511
101366,5.0,52,quan012511
101373,5.0,52,quan012511
101375,5.0,52,quan012511
101376,5.0,52,quan012511
101380,5.0,52,quan012511
101382,5.0,52,quan012511
101383,5.0,52,quan012511
101394,5.0,52,quan012511
101395,5.0,52,quan012511
101396,5.0,52,quan012511
101399,5.0,52,quan012511
101401,5.0,52,quan012511
101404,5.0,52,quan012511
101406,5.0,52,quan012511
101407,5.0,52,quan012511
101420,5.0,52,quan012511
101423,5.0,52,quan012511
101425,5.0,52,quan012511
101429,5.0,52,quan012511
101430,5.0,52,quan012511
101431,5.0,52,quan012511
101435,5.0,52,quan012511
101438,5.0,52,quan012511
101439,5.0,52,quan012511
101440,5.0,52,quan012511
101445,5.0,52,quan012511
101446,5.0,52,quan012511
101447,5.0,52,quan012511
101448,5.0,52,quan012511
101450,5.0,52,quan012511
101453,5.0,52,quan012511
101455,5.0,52,quan012511
101456,5.0,52,quan012511
101457,5.0,52,quan012511
101458,5.0,52,quan012511
101464,5.0,52,quan012511
101466,5.0,52,quan012511
101478,5.0,52,quan012511
101479,5.0,52,quan012511
101484,5.0,52,quan012511
101486,5.0,52,quan012511
101489,5.0,52,quan012511
101490,5.0,52,quan012511
101492,5.0,52,quan012511
101497,5.0,52,quan012511
101499,5.0,52,quan012511
101501,5.0,52,quan012511
101502,5.0,52,quan012511
101504,5.0,52,quan012511
101505,5.0,52,quan012511
101509,5.0,52,quan012511
101519,5.0,52,quan012511
101522,5.0,52,quan012511
101525,5.0,52,quan012511
101526,5.0,52,quan012511
101527,5.0,52,quan012511
101528,5.0,52,quan012511
101531,5.0,52,quan012511
101532,5.0,52,quan012511
101533,5.0,52,quan012511
101537,5.0,52,quan012511
101541,5.0,52,quan012511
101557,5.0,52,quan012511
101575,5.0,52,quan012511
101591,5.0,52,quan012511
101593,5.0,52,quan012511
101618,5.0,52,quan012511
101620,5.0,52,quan012511
101628,5.0,52,quan012511
101632,5.0,52,quan012511
101638,5.0,52,quan012511
101653,5.0,52,quan012511
101678,5.0,52,quan012511
101723,5.0,52,quan012511
101731,5.0,52,quan012511
101732,5.0,52,quan012511
101798,5.0,52,quan012511
101815,5.0,52,quan012511
101868,5.0,52,quan012511
101869,5.0,52,quan012511
101871,5.0,52,quan012511
101875,5.0,52,quan012511
101883,5.0,52,quan012511
101889,5.0,52,quan012511
101892,5.0,52,quan012511
101893,5.0,52,quan012511
101904,5.0,52,quan012511
10201,5.0,52,quan012511
10202,5.0,52,quan012511
10203,5.0,52,quan012511
10204,5.0,52,quan012511
10205,5.0,52,quan012511
10206,5.0,52,quan012511
10209,5.0,52,quan012511
10210,5.0,52,quan012511
10211,5.0,52,quan012511
10212,5.0,52,quan012511
10214,5.0,52,quan012511
10217,5.0,52,quan012511
10220,5.0,52,quan012511
10222,5.0,52,quan012511
10223,5.0,52,quan012511
10224,5.0,52,quan012511
10225,5.0,52,quan012511
10226,5.0,52,quan012511
10227,5.0,52,quan012511
10228,5.0,52,quan012511
10229,5.0,52,quan012511
10230,5.0,52,quan012511
10231,5.0,52,quan012511
10233,5.0,52,quan012511
10234,5.0,52,quan012511
10235,5.0,52,quan012511
10236,5.0,52,quan012511
10237,5.0,52,quan012511
10238,5.0,52,quan012511
10239,5.0,52,quan012511
10240,5.0,52,quan012511
10241,5.0,52,quan012511
10242,5.0,52,quan012511
10243,5.0,52,quan012511
10244,5.0,52,quan012511
10245,5.0,52,quan012511
10246,5.0,52,quan012511
10247,5.0,52,quan012511
10248,5.0,52,quan012511
10249,5.0,52,quan012511
10250,5.0,52,quan012511
10251,5.0,52,quan012511
10252,5.0,52,quan012511
10253,5.0,52,quan012511
10254,5.0,52,quan012511
10255,5.0,52,quan012511
10256,5.0,52,quan012511
10257,5.0,52,quan012511
10258,5.0,52,quan012511
10260,5.0,52,quan012511
10261,5.0,52,quan012511
10262,5.0,52,quan012511
10263,5.0,52,quan012511
10268,5.0,52,quan012511
10270,5.0,52,quan012511
10271,5.0,52,quan012511
10272,5.0,52,quan012511
10273,5.0,52,quan012511
10274,5.0,52,quan012511
10275,5.0,52,quan012511
10276,5.0,52,quan012511
10277,5.0,52,quan012511
10278,5.0,52,quan012511
10279,5.0,52,quan012511
10280,5.0,52,quan012511
10281,5.0,52,quan012511
10282,5.0,52,quan012511
10284,5.0,52,quan012511
10285,5.0,52,quan012511
10288,5.0,52,quan012511
10289,5.0,52,quan012511
10291,5.0,52,quan012511
10292,5.0,52,quan012511
10293,5.0,52,quan012511
10297,5.0,52,quan012511
10298,5.0,52,quan012511
10299,5.0,52,quan012511
10300,5.0,52,quan012511
10301,5.0,52,quan012511
10302,5.0,52,quan012511
10303,5.0,52,quan012511
10304,5.0,52,quan012511
10305,5.0,52,quan012511
10306,5.0,52,quan012511
10308,5.0,52,quan012511
10309,5.0,52,quan012511
10311,5.0,52,quan012511
10312,5.0,52,quan012511
10313,5.0,52,quan012511
10314,5.0,52,quan012511
10316,5.0,52,quan012511
10317,5.0,52,quan012511
10318,5.0,52,quan012511
10319,5.0,52,quan012511
10324,5.0,52,quan012511
10325,5.0,52,quan012511
10327,5.0,52,quan012511
10328,5.0,52,quan012511
10330,5.0,52,quan012511
10331,5.0,52,quan012511
10334,5.0,52,quan012511
10335,5.0,52,quan012511
10337,5.0,52,quan012511
10338,5.0,52,quan012511
10339,5.0,52,quan012511
10340,5.0,52,quan012511
10341,5.0,52,quan012511
10345,5.0,52,quan012511
10346,5.0,52,quan012511
10347,5.0,52,quan012511
10348,5.0,52,quan012511
10349,5.0,52,quan012511
10350,5.0,52,quan012511
10351,5.0,52,quan012511
10352,5.0,52,quan012511
10353,5.0,52,quan012511
10355,5.0,52,quan012511
10356,5.0,52,quan012511
10357,5.0,52,quan012511
10358,5.0,52,quan012511
10359,5.0,52,quan012511
10360,5.0,52,quan012511
10362,5.0,52,quan012511
10363,5.0,52,quan012511
10364,5.0,52,quan012511
10365,5.0,52,quan012511
10367,5.0,52,quan012511
10368,5.0,52,quan012511
10369,5.0,52,quan012511
10370,5.0,52,quan012511
10372,5.0,52,quan012511
10373,5.0,52,quan012511
10374,5.0,52,quan012511
10375,5.0,52,quan012511
10377,5.0,52,quan012511
10378,5.0,52,quan012511
10379,5.0,52,quan012511
10381,5.0,52,quan012511
10383,5.0,52,quan012511
10384,5.0,52,quan012511
10385,5.0,52,quan012511
10386,5.0,52,quan012511
10388,5.0,52,quan012511
10389,5.0,52,quan012511
10390,5.0,52,quan012511
10391,5.0,52,quan012511
10393,5.0,52,quan012511
10394,5.0,52,quan012511
10395,5.0,52,quan012511
10396,5.0,52,quan012511
10397,5.0,52,quan012511
10398,5.0,52,quan012511
10399,5.0,52,quan012511
102194,5.0,52,quan012511
102196,5.0,52,quan012511
102198,5.0,52,quan012511
102199,5.0,52,quan012511
102203,5.0,52,quan012511
102206,5.0,52,quan012511
102208,5.0,52,quan012511
102209,5.0,52,quan012511
102220,5.0,52,quan012511
102230,5.0,52,quan012511
102231,5.0,52,quan012511
102233,5.0,52,quan012511
102234,5.0,52,quan012511
102235,5.0,52,quan012511
102238,5.0,52,quan012511
102241,5.0,52,quan012511
102249,5.0,52,quan012511
102250,5.0,52,quan012511
102251,5.0,52,quan012511
102252,5.0,52,quan012511
102254,5.0,52,quan012511
102262,5.0,52,quan012511
102267,5.0,52,quan012511
102268,5.0,52,quan012511
102273,5.0,52,quan012511
102275,5.0,52,quan012511
102276,5.0,52,quan012511
102279,5.0,52,quan012511
102283,5.0,52,quan012511
102284,5.0,52,quan012511
102286,5.0,52,quan012511
102297,5.0,52,quan012511
102300,5.0,52,quan012511
102301,5.0,52,quan012511
102679,5.0,52,quan012511
102947,5.0,52,quan012511
103287,5.0,52,quan012511
103948,5.0,52,quan012511
10400,5.0,52,quan012511
10401,5.0,52,quan012511
10402,5.0,52,quan012511
10403,5.0,52,quan012511
10404,5.0,52,quan012511
10405,5.0,52,quan012511
10406,5.0,52,quan012511
10407,5.0,52,quan012511
10408,5.0,52,quan012511
10409,5.0,52,quan012511
10410,5.0,52,quan012511
10411,5.0,52,quan012511
10413,5.0,52,quan012511
10414,5.0,52,quan012511
10415,5.0,52,quan012511
10420,5.0,52,quan012511
10423,5.0,52,quan012511
10424,5.0,52,quan012511
10425,5.0,52,quan012511
10426,5.0,52,quan012511
10427,5.0,52,quan012511
10428,5.0,52,quan012511
10429,5.0,52,quan012511
10430,5.0,52,quan012511
10431,5.0,52,quan012511
10432,5.0,52,quan012511
10433,5.0,52,quan012511
10434,5.0,52,quan012511
10435,5.0,52,quan012511
10437,5.0,52,quan012511
10438,5.0,52,quan012511
10439,5.0,52,quan012511
10440,5.0,52,quan012511
10441,5.0,52,quan012511
10442,5.0,52,quan012511
10443,5.0,52,quan012511
10444,5.0,52,quan012511
10446,5.0,52,quan012511
10447,5.0,52,quan012511
10448,5.0,52,quan012511
10449,5.0,52,quan012511
10450,5.0,52,quan012511
10451,5.0,52,quan012511
10452,5.0,52,quan012511
10453,5.0,52,quan012511
10454,5.0,52,quan012511
10455,5.0,52,quan012511
10457,5.0,52,quan012511
10459,5.0,52,quan012511
10460,5.0,52,quan012511
10461,5.0,52,quan012511
10469,5.0,52,quan012511
10472,5.0,52,quan012511
10479,5.0,52,quan012511
10480,5.0,52,quan012511
10481,5.0,52,quan012511
10483,5.0,52,quan012511
10484,5.0,52,quan012511
10485,5.0,52,quan012511
10486,5.0,52,quan012511
10487,5.0,52,quan012511
10489,5.0,52,quan012511
10490,5.0,52,quan012511
10491,5.0,52,quan012511
10492,5.0,52,quan012511
10493,5.0,52,quan012511
10494,5.0,52,quan012511
10495,5.0,52,quan012511
10496,5.0,52,quan012511
10500,5.0,52,quan012511
10501,5.0,52,quan012511
10502,5.0,52,quan012511
10503,5.0,52,quan012511
10504,5.0,52,quan012511
10505,5.0,52,quan012511
10506,5.0,52,quan012511
10508,5.0,52,quan012511
10515,5.0,52,quan012511
10516,5.0,52,quan012511
10518,5.0,52,quan012511
10520,5.0,52,quan012511
10522,5.0,52,quan012511
10523,5.0,52,quan012511
10525,5.0,52,quan012511
10526,5.0,52,quan012511
10527,5.0,52,quan012511
10528,5.0,52,quan012511
10529,5.0,52,quan012511
10530,5.0,52,quan012511
10532,5.0,52,quan012511
10533,5.0,52,quan012511
10534,5.0,52,quan012511
10535,5.0,52,quan012511
10536,5.0,52,quan012511
10537,5.0,52,quan012511
10538,5.0,52,quan012511
10539,5.0,52,quan012511
10540,5.0,52,quan012511
10541,5.0,52,quan012511
10542,5.0,52,quan012511
10543,5.0,52,quan012511
10544,5.0,52,quan012511
10545,5.0,52,quan012511
10546,5.0,52,quan012511
10547,5.0,52,quan012511
10548,5.0,52,quan012511
10549,5.0,52,quan012511
10551,5.0,52,quan012511
10552,5.0,52,quan012511
10553,5.0,52,quan012511
10554,5.0,52,quan012511
10555,5.0,52,quan012511
10557,5.0,52,quan012511
10558,5.0,52,quan012511
10559,5.0,52,quan012511
10560,5.0,52,quan012511
10562,5.0,52,quan012511
10566,5.0,52,quan012511
10568,5.0,52,quan012511
10569,5.0,52,quan012511
10571,5.0,52,quan012511
10573,5.0,52,quan012511
10574,5.0,52,quan012511
10576,5.0,52,quan012511
10577,5.0,52,quan012511
10578,5.0,52,quan012511
10579,5.0,52,quan012511
10580,5.0,52,quan012511
10581,5.0,52,quan012511
10582,5.0,52,quan012511
10583,5.0,52,quan012511
10585,5.0,52,quan012511
10586,5.0,52,quan012511
10587,5.0,52,quan012511
10590,5.0,52,quan012511
10591,5.0,52,quan012511
10595,5.0,52,quan012511
104439,5.0,52,quan012511
104444,5.0,52,quan012511
104560,5.0,52,quan012511
104615,5.0,52,quan012511
104748,5.0,52,quan012511
104873,5.0,52,quan012511
10602,5.0,52,quan012511
10608,5.0,52,quan012511
10609,5.0,52,quan012511
10612,5.0,52,quan012511
10618,5.0,52,quan012511
10623,5.0,52,quan012511
10628,5.0,52,quan012511
10629,5.0,52,quan012511
10631,5.0,52,quan012511
10634,5.0,52,quan012511
10636,5.0,52,quan012511
10642,5.0,52,quan012511
10643,5.0,52,quan012511
10648,5.0,52,quan012511
10650,5.0,52,quan012511
10651,5.0,52,quan012511
10652,5.0,52,quan012511
10653,5.0,52,quan012511
10656,5.0,52,quan012511
10658,5.0,52,quan012511
10659,5.0,52,quan012511
10660,5.0,52,quan012511
10661,5.0,52,quan012511
10663,5.0,52,quan012511
10665,5.0,52,quan012511
10668,5.0,52,quan012511
10669,5.0,52,quan012511
10670,5.0,52,quan012511
10676,5.0,52,quan012511
10678,5.0,52,quan012511
10679,5.0,52,quan012511
10680,5.0,52,quan012511
10682,5.0,52,quan012511
10683,5.0,52,quan012511
10685,5.0,52,quan012511
10688,5.0,52,quan012511
10689,5.0,52,quan012511
10691,5.0,52,quan012511
10692,5.0,52,quan012511
10693,5.0,52,quan012511
10697,5.0,52,quan012511
10698,5.0,52,quan012511
10699,5.0,52,quan012511
10700,5.0,52,quan012511
10701,5.0,52,quan012511
10702,5.0,52,quan012511
10705,5.0,52,quan012511
10706,5.0,52,quan012511
10707,5.0,52,quan012511
10708,5.0,52,quan012511
10712,5.0,52,quan012511
10713,5.0,52,quan012511
10714,5.0,52,quan012511
10715,5.0,52,quan012511
10716,5.0,52,quan012511
10717,5.0,52,quan012511
10720,5.0,52,quan012511
10721,5.0,52,quan012511
10722,5.0,52,quan012511
10724,5.0,52,quan012511
10725,5.0,52,quan012511
10726,5.0,52,quan012511
10727,5.0,52,quan012511
10730,5.0,52,quan012511
10733,5.0,52,quan012511
10734,5.0,52,quan012511
10735,5.0,52,quan012511
10736,5.0,52,quan012511
10738,5.0,52,quan012511
10741,5.0,52,quan012511
10743,5.0,52,quan012511
10745,5.0,52,quan012511
10748,5.0,52,quan012511
10749,5.0,52,quan012511
10750,5.0,52,quan012511
10751,5.0,52,quan012511
10753,5.0,52,quan012511
10754,5.0,52,quan012511
10757,5.0,52,quan012511
10759,5.0,52,quan012511
10760,5.0,52,quan012511
10762,5.0,52,quan012511
10763,5.0,52,quan012511
10766,5.0,52,quan012511
10767,5.0,52,quan012511
10768,5.0,52,quan012511
10770,5.0,52,quan012511
10773,5.0,52,quan012511
10776,5.0,52,quan012511
10784,5.0,52,quan012511
10785,5.0,52,quan012511
10786,5.0,52,quan012511
10788,5.0,52,quan012511
10789,5.0,52,quan012511
10792,5.0,52,quan012511
10795,5.0,52,quan012511
10797,5.0,52,quan012511
10800,5.0,52,quan012511
10802,5.0,52,quan012511
10803,5.0,52,quan012511
10809,5.0,52,quan012511
10810,5.0,52,quan012511
10812,5.0,52,quan012511
10813,5.0,52,quan012511
10816,5.0,52,quan012511
10817,5.0,52,quan012511
10818,5.0,52,quan012511
10819,5.0,52,quan012511
10821,5.0,52,quan012511
10822,5.0,52,quan012511
10823,5.0,52,quan012511
10824,5.0,52,quan012511
10826,5.0,52,quan012511
10828,5.0,52,quan012511
10829,5.0,52,quan012511
10831,5.0,52,quan012511
10832,5.0,52,quan012511
10836,5.0,52,quan012511
10837,5.0,52,quan012511
10838,5.0,52,quan012511
10842,5.0,52,quan012511
10844,5.0,52,quan012511
10846,5.0,52,quan012511
10847,5.0,52,quan012511
10848,5.0,52,quan012511
10850,5.0,52,quan012511
10851,5.0,52,quan012511
10852,5.0,52,quan012511
10853,5.0,52,quan012511
10855,5.0,52,quan012511
10857,5.0,52,quan012511
10858,5.0,52,quan012511
10859,5.0,52,quan012511
10860,5.0,52,quan012511
10861,5.0,52,quan012511
10862,5.0,52,quan012511
10864,5.0,52,quan012511
10865,5.0,52,quan012511
10866,5.0,52,quan012511
10867,5.0,52,quan012511
10869,5.0,52,quan012511
10872,5.0,52,quan012511
10873,5.0,52,quan012511
10875,5.0,52,quan012511
10877,5.0,52,quan012511
10878,5.0,52,quan012511
10879,5.0,52,quan012511
10883,5.0,52,quan012511
10884,5.0,52,quan012511
10893,5.0,52,quan012511
10899,5.0,52,quan012511
10900,5.0,52,quan012511
10901,5.0,52,quan012511
10905,5.0,52,quan012511
10906,5.0,52,quan012511
10910,5.0,52,quan012511
10924,5.0,52,quan012511
10925,5.0,52,quan012511
10934,5.0,52,quan012511
10936,5.0,52,quan012511
10941,5.0,52,quan012511
10942,5.0,52,quan012511
10944,5.0,52,quan012511
10945,5.0,52,quan012511
10948,5.0,52,quan012511
10949,5.0,52,quan012511
10950,5.0,52,quan012511
10951,5.0,52,quan012511
10953,5.0,52,quan012511
10954,5.0,52,quan012511
10956,5.0,52,quan012511
10957,5.0,52,quan012511
10959,5.0,52,quan012511
10960,5.0,52,quan012511
10961,5.0,52,quan012511
10962,5.0,52,quan012511
10964,5.0,52,quan012511
10965,5.0,52,quan012511
10967,5.0,52,quan012511
10968,5.0,52,quan012511
10969,5.0,52,quan012511
10997,5.0,52,quan012511
2311,5.0,52,quan012511
2315,5.0,52,quan012511
2327,5.0,52,quan012511
2335,5.0,52,quan012511
2342,5.0,52,quan012511
2353,5.0,52,quan012511
2357,5.0,52,quan012511
2358,5.0,52,quan012511
2361,5.0,52,quan012511
2363,5.0,52,quan012511
2366,5.0,52,quan012511
2367,5.0,52,quan012511
2368,5.0,52,quan012511
2369,5.0,52,quan012511
2370,5.0,52,quan012511
2371,5.0,52,quan012511
2372,5.0,52,quan012511
2373,5.0,52,quan012511
2374,5.0,52,quan012511
2375,5.0,52,quan012511
2377,5.0,52,quan012511
2380,5.0,52,quan012511
2381,5.0,52,quan012511
2384,5.0,52,quan012511
2387,5.0,52,quan012511
2388,5.0,52,quan012511
2392,5.0,52,quan012511
2396,5.0,52,quan012511
23100,5.0,52,quan012511
23101,5.0,52,quan012511
23102,5.0,52,quan012511
23107,5.0,52,quan012511
23109,5.0,52,quan012511
23110,5.0,52,quan012511
23113,5.0,52,quan012511
23119,5.0,52,quan012511
23123,5.0,52,quan012511
23126,5.0,52,quan012511
23131,5.0,52,quan012511
23132,5.0,52,quan012511
23134,5.0,52,quan012511
23135,5.0,52,quan012511
23137,5.0,52,quan012511
23140,5.0,52,quan012511
23141,5.0,52,quan012511
23144,5.0,52,quan012511
23145,5.0,52,quan012511
23147,5.0,52,quan012511
23152,5.0,52,quan012511
23153,5.0,52,quan012511
23156,5.0,52,quan012511
23169,5.0,52,quan012511
23170,5.0,52,quan012511
23172,5.0,52,quan012511
23174,5.0,52,quan012511
23175,5.0,52,quan012511
23176,5.0,52,quan012511
23179,5.0,52,quan012511
23180,5.0,52,quan012511
23183,5.0,52,quan012511
23185,5.0,52,quan012511
23186,5.0,52,quan012511
23187,5.0,52,quan012511
23191,5.0,52,quan012511
23192,5.0,52,quan012511
23193,5.0,52,quan012511
23194,5.0,52,quan012511
23196,5.0,52,quan012511
23198,5.0,52,quan012511
23199,5.0,52,quan012511
231000,5.0,52,quan012511
231001,5.0,52,quan012511
231002,5.0,52,quan012511
231003,5.0,52,quan012511
231005,5.0,52,quan012511
231007,5.0,52,quan012511
231008,5.0,52,quan012511
231009,5.0,52,quan012511
231011,5.0,52,quan012511
231013,5.0,52,quan012511
231014,5.0,52,quan012511
